,Datum,CDU/CSU,SPD,GRÜNE,FDP,LINKE,AfD,Sonstige,Nichtwähler/Unentschl.,Befragte,Zeitraum
0,23.05.2017,39 %,25 %,7 %,9 %,8 %,7 %,5 %,22 %,2.502,15.05.–19.05.
1,17.05.2017,38 %,26 %,7 %,8 %,8 %,7 %,6 %,24 %,2.506,08.05.–12.05.
2,10.05.2017,36 %,29 %,7 %,7 %,8 %,7 %,6 %,23 %,2.004,02.05.–05.05.
3,03.05.2017,36 %,28 %,8 %,7 %,8 %,8 %,5 %,23 %,2.502,24.04.–28.04.
4,26.04.2017,36 %,30 %,7 %,6 %,8 %,9 %,4 %,24 %,2.002,18.04.–21.04.
5,19.04.2017,36 %,30 %,6 %,6 %,9 %,8 %,5 %,25 %,2.007,10.04.–13.04.
6,11.04.2017,36 %,30 %,7 %,6 %,8 %,8 %,5 %,23 %,2.502,03.04.–07.04.
7,04.04.2017,36 %,29 %,7 %,5 %,9 %,8 %,6 %,24 %,2.504,27.03.–31.03.
8,29.03.2017,34 %,32 %,7 %,6 %,8 %,7 %,6 %,23 %,2.501,20.03.–24.03.
9,22.03.2017,34 %,31 %,7 %,6 %,7 %,9 %,6 %,23 %,2.504,13.03.–17.03.
10,15.03.2017,33 %,32 %,7 %,6 %,7 %,9 %,6 %,24 %,2.505,06.03.–10.03.
11,08.03.2017,33 %,32 %,8 %,6 %,7 %,8 %,6 %,23 %,2.502,27.02.–03.03.
12,01.03.2017,33 %,31 %,8 %,7 %,7 %,9 %,5 %,23 %,2.500,20.02.–24.02.
13,22.02.2017,34 %,31 %,7 %,6 %,8 %,8 %,6 %,23 %,2.502,13.02.–17.02.
14,15.02.2017,34 %,31 %,7 %,5 %,8 %,9 %,6 %,24 %,2.502,05.02.–10.02.
15,08.02.2017,34 %,31 %,8 %,5 %,8 %,10 %,4 %,24 %,2.501,30.01.–03.02.
16,01.02.2017,35 %,26 %,8 %,6 %,9 %,11 %,5 %,24 %,2.502,23.01.–27.01.
17,25.01.2017,37 %,21 %,10 %,6 %,9 %,12 %,5 %,26 %,2.504,16.01.–20.01.
18,18.01.2017,38 %,21 %,9 %,6 %,9 %,11 %,6 %,26 %,2.503,09.01.–13.01.
19,11.01.2017,37 %,20 %,10 %,6 %,9 %,12 %,6 %,27 %,2.501,02.01.–06.01.
20,04.01.2017,37 %,21 %,10 %,6 %,9 %,12 %,5 %,30 %,2.001,27.12.–30.12.
21,28.12.2016,38 %,20 %,10 %,5 %,9 %,12 %,6 %,27 %,2.504,19.12.–23.12.
22,20.12.2016,36 %,22 %,10 %,6 %,9 %,11 %,6 %,26 %,2.502,12.12.–16.12.
23,14.12.2016,37 %,21 %,10 %,6 %,9 %,11 %,6 %,26 %,2.506,05.12.–09.12.
24,07.12.2016,36 %,22 %,11 %,6 %,10 %,10 %,5 %,25 %,2.501,28.11.–02.12.
25,30.11.2016,37 %,22 %,10 %,5 %,9 %,11 %,6 %,26 %,2.503,21.11.–25.11.
26,23.11.2016,36 %,23 %,10 %,5 %,10 %,10 %,6 %,25 %,2.505,14.11.–18.11.
27,16.11.2016,35 %,23 %,11 %,6 %,10 %,10 %,5 %,26 %,2.503,07.11.–11.11.
28,09.11.2016,34 %,23 %,11 %,6 %,10 %,11 %,5 %,26 %,2.503,31.10.–04.11.
29,02.11.2016,34 %,22 %,11 %,7 %,10 %,11 %,5 %,26 %,2.503,24.10.–28.10.
30,26.10.2016,35 %,22 %,11 %,6 %,9 %,12 %,5 %,29 %,2.504,17.10.–21.10.
31,19.10.2016,34 %,22 %,11 %,6 %,9 %,12 %,6 %,31 %,2.505,10.10.–14.10.
32,12.10.2016,34 %,22 %,11 %,6 %,10 %,12 %,5 %,28 %,2.004,04.10.–07.10.
33,05.10.2016,33 %,22 %,11 %,6 %,10 %,13 %,5 %,28 %,2.503,26.09.–30.09.
34,28.09.2016,33 %,23 %,10 %,6 %,9 %,14 %,5 %,25 %,2.506,19.09.–23.09.
35,21.09.2016,33 %,23 %,11 %,6 %,8 %,13 %,6 %,26 %,2.504,12.09.–16.09.
36,14.09.2016,32 %,23 %,11 %,6 %,8 %,13 %,7 %,28 %,2.501,05.09.–09.09.
37,07.09.2016,33 %,22 %,12 %,7 %,8 %,12 %,6 %,28 %,2.501,29.08.–02.09.
38,31.08.2016,33 %,22 %,12 %,6 %,9 %,12 %,6 %,29 %,2.503,22.08.–26.08.
39,24.08.2016,35 %,22 %,12 %,6 %,9 %,10 %,6 %,29 %,2.504,15.08.–19.08.
40,17.08.2016,36 %,21 %,13 %,6 %,9 %,9 %,6 %,29 %,2.501,08.08.–12.08.
41,10.08.2016,36 %,21 %,13 %,5 %,10 %,9 %,6 %,28 %,2.501,01.08.–05.08.
42,03.08.2016,35 %,23 %,12 %,6 %,9 %,9 %,6 %,27 %,2.508,25.07.–29.07.
43,26.07.2016,35 %,22 %,13 %,6 %,9 %,9 %,6 %,28 %,2.508,18.07.–22.07.
44,20.07.2016,35 %,22 %,12 %,7 %,9 %,9 %,6 %,28 %,2.502,11.07.–15.07.
45,13.07.2016,36 %,23 %,12 %,6 %,9 %,8 %,6 %,27 %,2.503,04.07.–08.07.
46,06.07.2016,35 %,21 %,13 %,6 %,10 %,9 %,6 %,27 %,2.504,27.06.–01.07.
47,28.06.2016,34 %,22 %,12 %,6 %,9 %,10 %,7 %,29 %,2.501,20.06.–24.06.
48,22.06.2016,33 %,21 %,13 %,6 %,9 %,11 %,7 %,29 %,2.503,13.06.–17.06.
49,15.06.2016,33 %,21 %,13 %,6 %,10 %,11 %,6 %,30 %,2.505,06.06.–10.06.
50,08.06.2016,34 %,21 %,13 %,7 %,10 %,10 %,5 %,29 %,2.501,30.05.–03.06.
51,01.06.2016,34 %,21 %,13 %,6 %,9 %,10 %,7 %,29 %,2.502,23.05.–27.05.
52,24.05.2016,33 %,20 %,14 %,6 %,9 %,12 %,6 %,30 %,2.006,17.05.–20.05.
53,17.05.2016,34 %,19 %,14 %,7 %,9 %,11 %,6 %,29 %,2.501,09.05.–13.05.
54,11.05.2016,34 %,21 %,13 %,8 %,9 %,10 %,5 %,27 %,2.002,02.05.–06.05.
55,03.05.2016,34 %,21 %,13 %,8 %,9 %,9 %,6 %,28 %,2.501,25.04.–29.04.
56,27.04.2016,33 %,22 %,13 %,8 %,9 %,10 %,5 %,28 %,2.502,18.04.–22.04.
57,20.04.2016,34 %,21 %,13 %,7 %,9 %,11 %,5 %,29 %,2.504,11.04.–15.04.
58,13.04.2016,34 %,21 %,14 %,7 %,9 %,10 %,5 %,29 %,2.506,04.04.–08.04.
59,06.04.2016,35 %,21 %,13 %,7 %,8 %,10 %,6 %,27 %,2.004,29.03.–01.04.
60,30.03.2016,36 %,20 %,13 %,7 %,8 %,10 %,6 %,29 %,2.005,21.03.–24.03.
61,22.03.2016,35 %,20 %,13 %,6 %,8 %,13 %,5 %,30 %,2.501,14.03.–18.03.
62,16.03.2016,35 %,22 %,10 %,7 %,10 %,11 %,5 %,34 %,2.505,07.03.–11.03.
63,09.03.2016,35 %,23 %,11 %,6 %,9 %,10 %,6 %,33 %,2.501,29.02.–04.03.
64,02.03.2016,35 %,24 %,10 %,6 %,10 %,9 %,6 %,34 %,2.503,22.02.–26.02.
65,24.02.2016,35 %,24 %,10 %,6 %,10 %,10 %,5 %,34 %,2.502,15.02.–19.02.
66,17.02.2016,35 %,23 %,11 %,6 %,10 %,9 %,6 %,35 %,2.501,08.02.–12.02.
67,10.02.2016,36 %,24 %,10 %,5 %,9 %,10 %,6 %,35 %,2.500,01.02.–05.02.
68,03.02.2016,36 %,24 %,10 %,5 %,9 %,10 %,6 %,34 %,2.501,25.01.–29.01.
69,27.01.2016,36 %,24 %,10 %,5 %,10 %,10 %,5 %,36 %,2.505,18.01.–22.01.
70,19.01.2016,37 %,23 %,10 %,5 %,9 %,10 %,6 %,36 %,2.501,11.01.–15.01.
71,13.01.2016,38 %,23 %,10 %,5 %,10 %,9 %,5 %,35 %,2.503,04.01.–08.01.
72,06.01.2016,38 %,23 %,10 %,5 %,10 %,8 %,6 %,32 %,1.503,28.12.–30.12.
73,29.12.2015,38 %,23 %,10 %,5 %,10 %,8 %,6 %,33 %,1.501,21.12.–23.12.
74,22.12.2015,39 %,24 %,10 %,4 %,10 %,8 %,5 %,34 %,2.504,14.12.–18.12.
75,15.12.2015,39 %,24 %,11 %,4 %,9 %,8 %,5 %,35 %,2.502,07.12.–11.12.
76,09.12.2015,38 %,24 %,10 %,4 %,9 %,8 %,7 %,36 %,2.506,30.11.–04.12.
77,02.12.2015,39 %,24 %,10 %,5 %,9 %,6 %,7 %,33 %,2.501,23.11.–27.11.
78,25.11.2015,39 %,24 %,10 %,5 %,9 %,7 %,6 %,33 %,2.502,16.11.–22.11.
79,17.11.2015,36 %,25 %,10 %,5 %,9 %,8 %,7 %,32 %,2.504,09.11.–13.11.
80,11.11.2015,38 %,25 %,10 %,5 %,8 %,7 %,7 %,32 %,2.503,02.11.–06.11.
81,04.11.2015,36 %,24 %,11 %,5 %,9 %,7 %,8 %,34 %,2.504,26.10.–30.10.
82,28.10.2015,36 %,24 %,11 %,6 %,9 %,6 %,8 %,34 %,2.501,19.10.–23.10.
83,21.10.2015,38 %,24 %,11 %,4 %,10 %,7 %,6 %,34 %,2.502,12.10.–16.10.
84,14.10.2015,38 %,25 %,10 %,5 %,9 %,7 %,6 %,34 %,2.502,05.10.–09.10.
85,07.10.2015,39 %,25 %,9 %,5 %,9 %,7 %,6 %,33 %,2.505,28.09.–02.10.
86,30.09.2015,40 %,24 %,10 %,5 %,10 %,5 %,6 %,32 %,2.506,21.09.–25.09.
87,23.09.2015,40 %,24 %,10 %,5 %,10 %,4 %,7 %,29 %,2.501,14.09.–18.09.
88,16.09.2015,41 %,24 %,10 %,4 %,10 %,4 %,7 %,29 %,2.501,07.09.–11.09.
89,09.09.2015,41 %,24 %,10 %,4 %,10 %,4 %,7 %,30 %,2.503,31.08.–04.09.
90,02.09.2015,40 %,24 %,11 %,5 %,11 %,3 %,6 %,30 %,2.504,24.08.–28.08.
91,26.08.2015,41 %,23 %,10 %,4 %,11 %,4 %,7 %,30 %,2.500,17.08.–21.08.
92,19.08.2015,43 %,23 %,10 %,4 %,10 %,3 %,7 %,30 %,2.500,10.08.–14.08.
93,12.08.2015,43 %,23 %,10 %,5 %,9 %,3 %,7 %,30 %,2.500,03.08.–07.08.
94,05.08.2015,41 %,24 %,10 %,5 %,9 %,3 %,8 %,29 %,2.501,27.07.–31.07.
95,29.07.2015,42 %,23 %,10 %,4 %,10 %,3 %,8 %,–,2.501,20.07.–24.07.
96,22.07.2015,41 %,24 %,10 %,5 %,10 %,4 %,6 %,28 %,2.501,13.07.–17.07.
97,14.07.2015,42 %,23 %,11 %,4 %,10 %,4 %,6 %,28 %,2.503,06.07.–10.07.
98,08.07.2015,42 %,23 %,11 %,5 %,10 %,4 %,5 %,27 %,2.502,29.06.–03.07.
99,01.07.2015,42 %,23 %,10 %,5 %,10 %,4 %,6 %,29 %,2.505,22.06.–26.06.
100,24.06.2015,41 %,23 %,10 %,5 %,10 %,4 %,7 %,28 %,2.501,15.06.–19.06.
101,17.06.2015,41 %,23 %,11 %,5 %,9 %,5 %,6 %,29 %,2.502,08.06.–12.06.
102,10.06.2015,41 %,24 %,10 %,6 %,9 %,4 %,6 %,27 %,2.504,01.06.–05.06.
103,02.06.2015,40 %,23 %,10 %,6 %,10 %,5 %,6 %,27 %,2.502,26.05.–29.05.
104,27.05.2015,39 %,23 %,11 %,7 %,9 %,4 %,7 %,29 %,2.503,18.05.–22.05.
105,20.05.2015,40 %,22 %,11 %,6 %,9 %,5 %,7 %,28 %,2.003,11.05.–15.05.
106,12.05.2015,41 %,23 %,12 %,4 %,9 %,5 %,6 %,29 %,2.502,04.05.–08.05.
107,06.05.2015,42 %,24 %,10 %,4 %,9 %,4 %,7 %,30 %,2.001,27.04.–30.04.
108,29.04.2015,42 %,24 %,10 %,4 %,9 %,4 %,7 %,29 %,2.506,20.04.–24.04.
109,22.04.2015,42 %,24 %,10 %,4 %,8 %,6 %,6 %,28 %,2.502,13.04.–17.04.
110,15.04.2015,42 %,24 %,10 %,5 %,8 %,5 %,6 %,29 %,2.004,07.04.–10.04.
111,08.04.2015,42 %,23 %,10 %,4 %,9 %,6 %,6 %,28 %,2.001,30.03.–02.04.
112,31.03.2015,42 %,23 %,10 %,4 %,9 %,6 %,6 %,29 %,2.505,23.03.–27.03.
113,25.03.2015,41 %,24 %,10 %,5 %,8 %,5 %,7 %,28 %,2.501,16.03.–20.03.
114,18.03.2015,41 %,24 %,9 %,5 %,9 %,6 %,6 %,28 %,2.500,09.03.–13.03.
115,11.03.2015,41 %,24 %,9 %,5 %,9 %,6 %,6 %,30 %,2.504,02.03.–06.03.
116,04.03.2015,41 %,24 %,9 %,5 %,9 %,7 %,5 %,29 %,2.502,23.02.–27.02.
117,25.02.2015,42 %,24 %,9 %,5 %,9 %,6 %,5 %,28 %,2.501,16.02.–20.02.
118,18.02.2015,43 %,23 %,10 %,5 %,8 %,5 %,6 %,29 %,2.502,09.02.–13.02.
119,11.02.2015,42 %,23 %,10 %,5 %,9 %,6 %,5 %,29  %,2.503,02.02.–06.02.
120,04.02.2015,42 %,23 %,10 %,4 %,10 %,5 %,6 %,30 %,2.510,26.01.–30.01.
121,28.01.2015,42 %,23 %,10 %,3 %,9 %,6 %,7 %,29 %,2.015,19.01.–23.01.
122,21.01.2015,42 %,22 %,10 %,3 %,10 %,6 %,7 %,28 %,2.502,12.01.–16.01.
123,14.01.2015,42 %,22 %,10 %,4 %,10 %,6 %,6 %,28 %,2.504,05.01.–09.01.
124,07.01.2015,42 %,22 %,11 %,3 %,10 %,5 %,7 %,29 %,1.002,02.01.–05.01.
125,01.01.2015,42 %,23 %,10 %,2 %,11 %,5 %,7 %,30 %,2.504,15.12.–19.12.
126,16.12.2014,43 %,23 %,10 %,2 %,10 %,5 %,7 %,29 %,2.504,08.12.–12.12.
127,10.12.2014,41 %,24 %,11 %,2 %,9 %,6 %,7 %,29 %,2.503,01.12.–05.12.
128,03.12.2014,41 %,24 %,11 %,2 %,9 %,6 %,7 %,29 %,2.502,24.11.–28.11.
129,26.11.2014,42 %,23 %,10 %,2 %,10 %,6 %,7 %,29 %,2.501,17.11.–21.11.
130,19.11.2014,42 %,22 %,10 %,3 %,9 %,7 %,7 %,28 %,2.501,10.11.–14.11.
131,12.11.2014,41 %,23 %,9 %,3 %,10 %,8 %,6 %,29 %,2.502,03.11.–07.11.
132,05.11.2014,41 %,22 %,10 %,3 %,9 %,8 %,7 %,28 %,2.504,27.10.–31.10.
133,29.10.2014,41 %,23 %,10 %,2 %,9 %,8 %,7 %,28 %,2.504,20.10.–24.10.
134,22.10.2014,41 %,24 %,9 %,2 %,9 %,8 %,7 %,27 %,2.504,13.10.–17.10.
135,15.10.2014,40 %,23 %,10 %,3 %,9 %,8 %,7 %,28 %,2.505,06.10.–10.10.
136,07.10.2014,41 %,23 %,10 %,2 %,9 %,8 %,7 %,28 %,2.004,29.09.–02.10.
137,01.10.2014,42 %,23 %,9 %,2 %,8 %,9 %,7 %,27 %,2.501,22.09.–26.09.
138,23.09.2014,42 %,22 %,8 %,2 %,9 %,10 %,7 %,28 %,2.501,15.09.–19.09.
139,17.09.2014,41 %,24 %,9 %,3 %,9 %,7 %,7 %,25 %,2.503,08.09.–12.09.
140,10.09.2014,42 %,23 %,9 %,3 %,9 %,7 %,7 %,26 %,2.502,01.09.–05.09.
141,03.09.2014,41 %,24 %,10 %,3 %,10 %,5 %,7 %,27 %,2.504,25.08.–29.08.
142,27.08.2014,42 %,24 %,10 %,3 %,9 %,5 %,7 %,26 %,2.504,18.08.–22.08.
143,20.08.2014,42 %,24 %,10 %,3 %,9 %,5 %,7 %,27 %,2.502,11.08.–15.08.
144,13.08.2014,42 %,24 %,10 %,4 %,9 %,5 %,6 %,26 %,2.500,04.08.–08.08.
145,06.08.2014,43 %,24 %,9 %,4 %,9 %,5 %,6 %,27 %,2.501,28.07.–01.08.
146,30.07.2014,43 %,22 %,10 %,3 %,10 %,5 %,7 %,27 %,2.501,21.07.–25.07.
147,23.07.2014,43 %,22 %,10 %,3 %,10 %,5 %,7 %,25 %,2.505,14.07.–18.07.
148,16.07.2014,41 %,23 %,11 %,3 %,9 %,6 %,7 %,25 %,2.503,07.07.–11.07.
149,09.07.2014,41 %,23 %,11 %,3 %,9 %,6 %,7 %,26 %,2.014,30.06.–04.07.
150,02.07.2014,41 %,23 %,10 %,4 %,9 %,7 %,6 %,25 %,2.502,23.06.–27.06.
151,25.06.2014,41 %,23 %,10 %,4 %,9 %,7 %,6 %,26 %,2.504,16.06.–20.06.
152,17.06.2014,39 %,23 %,10 %,4 %,10 %,7 %,7 %,26 %,2.001,10.06.–13.06.
153,11.06.2014,39 %,23 %,9 %,4 %,10 %,8 %,7 %,26 %,2.501,02.06.–06.06.
154,04.06.2014,38 %,23 %,10 %,4 %,10 %,8 %,7 %,28 %,2.002,26.05.–30.05.
155,27.05.2014,40 %,25 %,10 %,4 %,10 %,6 %,5 %,–,2.503,19.05.–23.05.
156,21.05.2014,40 %,24 %,10 %,4 %,10 %,6 %,6 %,32 %,2.501,12.05.–16.05.
157,14.05.2014,40 %,24 %,10 %,4 %,10 %,6 %,6 %,32 %,2.504,05.05.–09.05.
158,07.05.2014,41 %,23 %,10 %,4 %,10 %,5 %,7 %,32 %,2.001,28.04.–02.05.
159,29.04.2014,41 %,24 %,10 %,4 %,9 %,6 %,6 %,31 %,2.002,22.04.–25.04.
160,23.04.2014,41 %,24 %,10 %,4 %,10 %,5 %,6 %,–,2.002,14.04.–17.04.
161,15.04.2014,41 %,23 %,10 %,4 %,10 %,6 %,6 %,–,2.501,07.04.–11.04.
162,09.04.2014,42 %,23 %,10 %,4 %,10 %,5 %,6 %,–,2.502,31.03.–04.04.
163,02.04.2014,42 %,23 %,9 %,4 %,10 %,6 %,6 %,–,2.501,24.03.–28.03.
164,26.03.2014,41 %,23 %,10 %,4 %,10 %,5 %,7 %,–,2.502,17.03.–21.03.
165,19.03.2014,42 %,23 %,9 %,4 %,10 %,5 %,7 %,–,2.500,10.03.–14.03.
166,12.03.2014,42 %,23 %,9 %,4 %,10 %,5 %,7 %,–,2.503,03.03.–07.03.
167,05.03.2014,40 %,22 %,10 %,4 %,11 %,6 %,7 %,–,2.500,24.02.–28.02.
168,26.02.2014,41 %,22 %,10 %,5 %,10 %,5 %,7 %,–,2.502,17.02.–21.02.
169,19.02.2014,40 %,24 %,10 %,4 %,10 %,5 %,7 %,–,2.502,10.02.–14.02.
170,12.02.2014,41 %,24 %,10 %,4 %,10 %,4 %,7 %,–,2.502,03.02.–07.02.
171,05.02.2014,42 %,24 %,10 %,4 %,9 %,4 %,7 %,–,2.501,27.01.–31.01.
172,29.01.2014,42 %,23 %,11 %,4 %,9 %,4 %,7 %,–,2.503,20.01.–24.01.
173,22.01.2014,41 %,23 %,10 %,5 %,10 %,4 %,7 %,–,2.502,13.01.–17.01.
174,15.01.2014,40 %,23 %,10 %,5 %,10 %,5 %,7 %,–,2.503,06.01.–10.01.
175,08.01.2014,41 %,23 %,10 %,5 %,10 %,5 %,6 %,–,1.003,02.01.–03.01.
176,01.01.2014,42 %,24 %,10 %,5 %,10 %,4 %,5 %,–,2.508,16.12.–20.12.
177,17.12.2013,42 %,24 %,9 %,4 %,10 %,5 %,6 %,–,2.505,09.12.–13.12.
178,11.12.2013,43 %,24 %,9 %,3 %,10 %,5 %,6 %,–,2.504,02.12.–06.12.
179,04.12.2013,42 %,23 %,10 %,3 %,10 %,5 %,7 %,–,2.507,25.11.–29.11.
180,27.11.2013,42 %,23 %,9 %,3 %,10 %,5 %,PIR 3 %Sonst. 5 %,–,2.500,18.11.–22.11.
181,20.11.2013,41 %,24 %,10 %,4 %,10 %,5 %,6 %,–,2.501,11.11.–15.11.
182,13.11.2013,41 %,24 %,9 %,4 %,10 %,5 %,7 %,–,2.501,04.11.–08.11.
183,06.11.2013,42 %,25 %,9 %,3 %,9 %,5 %,7 %,–,2.500,28.10.–01.11.
184,30.10.2013,42 %,24 %,9 %,4 %,9 %,5 %,7 %,–,2.501,21.10.–25.10.
185,23.10.2013,43 %,25 %,8 %,4 %,9 %,5 %,6 %,–,2.500,14.10.–18.10.
186,16.10.2013,44 %,24 %,8 %,4 %,8 %,6 %,6 %,25 %,2.501,07.10.–11.10.
187,09.10.2013,45 %,24 %,8 %,3 %,8 %,6 %,6 %,27 %,2.000,30.09.–04.10.
188,01.10.2013,42 %,25 %,8 %,4 %,9 %,5 %,7 %,28 %,2.499,23.09.–27.09.
189,22.09.2013,"41,5 %","25,7 %","8,4 %","4,8 %","8,6 %","4,7 %","PIR 2,2 %Sonst. 4,0 %","29,2 %",Bundestagswahl,
