,Datum,CDU/CSU,SPD,GRÜNE,FDP,LINKE,PIRATEN,FW,AfD,Sonstige,Befragte,Zeitraum
0,04.05.2017,36 %,29 %,7 %,7 %,8 %,–,–,9 %,4 %,T • 1.004,30.04.–03.05.
1,23.03.2017,34 %,31 %,8 %,6 %,8 %,–,–,9 %,4 %,T • 1.008,16.03.–22.03.
2,09.02.2017,33 %,29 %,9 %,6 %,8 %,–,–,11 %,4 %,T • 1.009,02.02.–08.02.
3,05.01.2017,36 %,20 %,10 %,7 %,10 %,–,–,13 %,4 %,T • 1.006,28.12.–04.01.
4,03.11.2016,33 %,22 %,11 %,7 %,11 %,–,–,12 %,4 %,T • 1.012,27.10.–02.11.
5,13.10.2016,34 %,21 %,12 %,7 %,10 %,–,–,13 %,3 %,T • 1.003,07.10.–12.10.
6,15.09.2016,33 %,23 %,11 %,7 %,8 %,–,–,13 %,5 %,T • 1.010,09.09.–14.09.
7,14.07.2016,34 %,22 %,13 %,7 %,9 %,–,–,9 %,6 %,T • 1.005,08.07.–13.07.
8,02.06.2016,32 %,21 %,13 %,7 %,8 %,–,–,13 %,6 %,T • 1.004,27.05.–01.06.
9,21.04.2016,35 %,21 %,12 %,7 %,9 %,–,–,11 %,5 %,T • 1.008,15.04.–20.04.
10,17.03.2016,36 %,21 %,10 %,7 %,8 %,–,–,14 %,4 %,T • 1.010,14.03.–16.03.
11,18.02.2016,37 %,24 %,9 %,5 %,10 %,–,–,11 %,4 %,T • 1.009,12.02.–17.02.
12,04.01.2016,39 %,24 %,10 %,5 %,8 %,–,–,9 %,5 %,T • 1.008,28.12.–03.01.
13,19.11.2015,39 %,23 %,10 %,4 %,9 %,–,–,9 %,6 %,T • 1.005,12.11.–18.11.
14,08.10.2015,40 %,25 %,10 %,5 %,9 %,–,–,5 %,6 %,T • 1.014,01.10.–07.10.
15,17.09.2015,42 %,24 %,10 %,4 %,9 %,2 %,–,4 %,5 %,T • 1.010,10.09.–16.09.
16,27.08.2015,42 %,25 %,10 %,5 %,10 %,1 %,–,3 %,4 %,T • 1.013,20.08.–26.08.
17,23.07.2015,42 %,24 %,10 %,5 %,9 %,1 %,2 %,4 %,3 %,T • 1.007,16.07.–22.07.
18,25.06.2015,42 %,24 %,10 %,5 %,9 %,1 %,1 %,4 %,4 %,T • 1.012,18.06.–24.06.
19,15.05.2015,41 %,25 %,11 %,4 %,10 %,1 %,1 %,5 %,2 %,T • 1.010,07.05.–13.05.
20,16.04.2015,42 %,24 %,10 %,5 %,9 %,1 %,1 %,5 %,3 %,T • 1.015,09.04.–15.04.
21,24.03.2015,42 %,25 %,10 %,5 %,8 %,1 %,1 %,5 %,3 %,T • 1.018,18.03.–23.03.
22,24.02.2015,42 %,23 %,11 %,4 %,9 %,2 %,1 %,6 %,2 %,T • 1.007,18.02.–23.02.
23,20.01.2015,42 %,24 %,10 %,3 %,10 %,1 %,1 %,6 %,3 %,T • 1.016,14.01.–19.01.
24,16.12.2014,42 %,25 %,10 %,2 %,9 %,1 %,1 %,7 %,3 %,T • 1.005,10.12.–15.12.
25,25.11.2014,42 %,25 %,9 %,3 %,8 %,2 %,1 %,6 %,4 %,T • 1.009,19.11.–24.11.
26,21.10.2014,41 %,24 %,9 %,3 %,9 %,2 %,1 %,7 %,4 %,T • 1.016,15.10.–20.10.
27,23.09.2014,41 %,24 %,9 %,3 %,9 %,1 %,1 %,9 %,3 %,T • 1.011,17.09.–22.09.
28,19.08.2014,41 %,26 %,10 %,3 %,9 %,1 %,1 %,4 %,5 %,T • 1.007,13.08.–18.08.
29,22.07.2014,40 %,26 %,10 %,4 %,8 %,2 %,1 %,5 %,4 %,T • 1.004,16.07.–21.07.
30,24.06.2014,39 %,25 %,11 %,4 %,9 %,2 %,1 %,6 %,3 %,T • 1.007,17.06.–23.06.
31,13.05.2014,41 %,25 %,11 %,4 %,9 %,1 %,1 %,5 %,3 %,T • 1.005,07.05.–12.05.
32,16.04.2014,41 %,24 %,10 %,4 %,10 %,2 %,1 %,6 %,2 %,T • 1.008,10.04.–15.04.
33,18.03.2014,41 %,24 %,11 %,4 %,10 %,1 %,1 %,5 %,3 %,T • 1.006,12.03.–17.03.
34,25.02.2014,41 %,24 %,11 %,4 %,9 %,1 %,2 %,5 %,3 %,T • 1.005,19.02.–24.02.
35,21.01.2014,42 %,25 %,9 %,4 %,9 %,2 %,–,4 %,5 %,T • 1.007,15.01.–20.01.
36,10.12.2013,43 %,25 %,10 %,3 %,9 %,2 %,–,4 %,4 %,T • 1.004,04.12.–09.12.
37,19.11.2013,41 %,25 %,9 %,4 %,9 %,2 %,2 %,5 %,3 %,T • 1.009,13.11.–18.11.
38,15.10.2013,42 %,25 %,9 %,3 %,9 %,2 %,–,6 %,4 %,T • 1.010,09.10.–14.10.
39,22.09.2013,"41,5 %","25,7 %","8,4 %","4,8 %","8,6 %","2,2 %","1,0 %","4,7 %","3,1 %",Bundestagswahl,
40,10.09.2013,40 %,25 %,11 %,5 %,9 %,3 %,1 %,3 %,3 %,T • 1.007,04.09.–09.09.
41,20.08.2013,41 %,25 %,12 %,6 %,8 %,3 %,1 %,1 %,3 %,T • 1.008,14.08.–19.08.
42,16.07.2013,41 %,25 %,13 %,5 %,7 %,2 %,1 %,2 %,4 %,T • 1.008,10.07.–15.07.
43,18.06.2013,41 %,25 %,14 %,5 %,8 %,2 %,2 %,2 %,1 %,T • 1.006,12.06.–17.06.
44,16.05.2013,40 %,25 %,14 %,4 %,7 %,3 %,2 %,3 %,2 %,T • 1.010,10.05.–15.05.
45,16.04.2013,42 %,24 %,13 %,6 %,8 %,2 %,2 %,–,3 %,T • 1.003,10.04.–15.04.
46,19.03.2013,40 %,26 %,16 %,5 %,7 %,3 %,1 %,–,2 %,T • 1.007,13.03.–18.03.
47,19.02.2013,40 %,27 %,15 %,5 %,6 %,3 %,2 %,–,2 %,T • 1.005,13.02.–18.02.
48,29.01.2013,42 %,26 %,15 %,5 %,6 %,3 %,1 %,–,2 %,T • 1.005,23.01.–28.01.
49,17.12.2012,40 %,29 %,14 %,4 %,7 %,3 %,1 %,–,2 %,T • 1.006,11.12.–14.12.
50,22.11.2012,37 %,26 %,16 %,4 %,8 %,4 %,2 %,–,3 %,T • 1.003,16.11.–21.11.
51,25.10.2012,38 %,27 %,12 %,4 %,8 %,5 %,2 %,–,4 %,T • 1.003,19.10.–24.10.
52,21.09.2012,38 %,26 %,13 %,5 %,6 %,6 %,2 %,–,4 %,T • 1.004,14.09.–20.09.
53,23.08.2012,36 %,28 %,13 %,5 %,6 %,7 %,2 %,–,3 %,T • 1.003,17.08.–22.08.
54,24.07.2012,35 %,29 %,13 %,4 %,6 %,8 %,2 %,–,3 %,T • 1.005,18.07.–23.07.
55,22.06.2012,34 %,28 %,13 %,6 %,5 %,10 %,–,–,4 %,T • 1.004,18.06.–21.06.
56,23.05.2012,33 %,27 %,13 %,6 %,6 %,12 %,–,–,3 %,T • 1.003,16.05.–22.05.
57,23.04.2012,35 %,26 %,13 %,5 %,6 %,12 %,–,–,3 %,T • 1.004,17.04.–22.04.
58,22.03.2012,37 %,27 %,14 %,4 %,8 %,6 %,–,–,4 %,T • 1.004,16.03.–21.03.
59,23.02.2012,38 %,26 %,15 %,3 %,7 %,7 %,–,–,4 %,T • 1.001,17.02.–22.02.
60,26.01.2012,36 %,29 %,15 %,3 %,7 %,6 %,–,–,4 %,T • 1.003,20.01.–25.01.
61,13.12.2011,34 %,30 %,15 %,3 %,7 %,6 %,–,–,5 %,T • 1.004,07.12.–12.12.
62,24.11.2011,34 %,28 %,17 %,3 %,8 %,6 %,–,–,4 %,T • 1.002,18.11.–23.11.
63,24.10.2011,33 %,29 %,17 %,4 %,6 %,7 %,–,–,4 %,T • 1.004,17.10.–20.10.
64,21.09.2011,33 %,29 %,20 %,4 %,7 %,–,–,–,7 %,T • 1.003,15.09.–20.09.
65,25.08.2011,34 %,27 %,21 %,5 %,7 %,–,–,–,6 %,T • 1.004,22.08.–24.08.
66,21.07.2011,32 %,26 %,22 %,5 %,8 %,–,–,–,7 %,T • 1.006,18.07.–20.07.
67,21.06.2011,33 %,24 %,23 %,5 %,8 %,–,–,–,7 %,T • 1.003,15.06.–20.06.
68,20.05.2011,33 %,24 %,23 %,4 %,9 %,–,–,–,7 %,T • 1.001,16.05.–19.05.
69,19.04.2011,33 %,24 %,24 %,5 %,8 %,–,–,–,6 %,T • 1.002,13.04.–18.04.
70,21.03.2011,34 %,27 %,20 %,5 %,8 %,–,–,–,6 %,T • 1.003,15.03.–18.03.
71,18.02.2011,34 %,26 %,19 %,5 %,10 %,–,–,–,6 %,T • 1.004,14.02.–17.02.
72,24.01.2011,34 %,27 %,19 %,5 %,9 %,–,–,–,6 %,T • 1.003,18.01.–23.01.
73,16.12.2010,33 %,27 %,20 %,5 %,9 %,–,–,–,6 %,T • 1.000,10.12.–15.12.
74,16.11.2010,32 %,26 %,21 %,5 %,10 %,–,–,–,6 %,T • 1.001,09.11.–15.11.
75,27.10.2010,32 %,29 %,19 %,5 %,9 %,–,–,–,6 %,T • 1.002,21.10.–26.10.
76,17.09.2010,31 %,30 %,17 %,5 %,11 %,–,–,–,6 %,T • 1.001,13.09.–16.09.
77,20.08.2010,31 %,31 %,16 %,5 %,10 %,–,–,–,7 %,T • 1.007,16.08.–19.08.
78,21.07.2010,32 %,30 %,16 %,5 %,10 %,–,–,–,7 %,T • 1.004,15.07.–20.07.
79,23.06.2010,32 %,29 %,17 %,6 %,10 %,–,–,–,6 %,T • 1.002,17.06.–22.06.
80,20.05.2010,33 %,28 %,16 %,7 %,10 %,–,–,–,6 %,T • 1.003,14.05.–19.05.
81,22.04.2010,35 %,26 %,15 %,9 %,9 %,–,–,–,6 %,T • 1.006,16.04.–21.04.
82,25.03.2010,34 %,26 %,15 %,9 %,10 %,–,–,–,6 %,T • 1.005,19.03.–24.03.
83,01.03.2010,35 %,25 %,15 %,10 %,9 %,–,–,–,6 %,T • 1.004,23.02.–27.02.
84,19.01.2010,35 %,24 %,14 %,11 %,11 %,–,–,–,5 %,T • 1.001,13.01.–18.01.
85,14.12.2009,35 %,24 %,13 %,12 %,11 %,–,–,–,5 %,T • 1.002,08.12.–11.12.
86,19.11.2009,35 %,21 %,12 %,13 %,13 %,–,–,–,6 %,T • 1.001,13.11.–18.11.
87,23.10.2009,35 %,21 %,11 %,14 %,14 %,–,–,–,5 %,T • 1.002,19.10.–22.10.
88,27.09.2009,"33,8 %","23,0 %","10,7 %","14,6 %","11,9 %","2,0 %","0,0 %",–,"4,0 %",Bundestagswahl,
