Datum,CDU,SPD,Gruene,FDP,Linke,AfD,Sonstige,Befragte,Zeitraum
25.04.17,0.36,0.31,0.07,0.06,0.09,0.07,0.04,1.407,01.04.�13.04.
28.03.17,0.34,0.33,0.075,0.065,0.08,0.07,0.04,1.397,06.03.�19.03.
22.02.17,0.33,0.305,0.08,0.07,0.08,0.085,0.05,1.542,01.02.�15.02.
26.01.17,0.36,0.23,0.09,0.07,0.095,0.115,0.04,1.441,05.01.�19.01.
22.12.16,0.355,0.22,0.1,0.075,0.095,0.105,0.05,1.459,01.12.�15.12.
16.11.16,0.34,0.23,0.11,0.075,0.09,0.105,0.05,1.436,28.10.�10.11.
20.10.16,0.33,0.22,0.12,0.075,0.09,0.125,0.04,1.458,01.10.�13.10.
22.09.16,0.335,0.24,0.11,0.07,0.07,0.125,0.05,1.407,03.09.�15.09.
24.08.16,0.345,0.23,0.115,0.075,0.09,0.1,0.045,1.496,03.08.�17.08.
21.07.16,0.355,0.225,0.12,0.07,0.095,0.095,0.04,1.466,01.07.�14.07.
15.06.16,0.335,0.21,0.12,0.08,0.09,0.115,0.05,1.396,27.05.�09.06.
17.05.16,0.335,0.21,0.115,0.08,0.09,0.125,0.045,1.474,28.04.�12.05.
20.04.16,0.335,0.23,0.11,0.08,0.09,0.105,0.05,1.388,01.04.�14.04.
18.03.16,0.35,0.245,0.1,0.07,0.09,0.105,0.04,1.456,26.02.�10.03.
17.02.16,0.335,0.24,0.1,0.07,0.1,0.105,0.05,1.521,01.02.�11.02.
26.01.16,0.35,0.25,0.09,0.065,0.095,0.1,0.05,1.431,07.01.�21.01.
16.12.15,0.38,0.26,0.095,0.05,0.085,0.08,0.05,1.457,28.11.�10.12.
19.11.15,0.375,0.26,0.095,0.055,0.095,0.07,0.05,1.448,01.11.�11.11.
20.10.15,0.38,0.26,0.095,0.055,0.09,0.07,0.05,�1.400,03.10.�16.10.
16.09.15,0.42,0.255,0.095,0.06,0.085,0.035,0.05,�1.400,01.09.�12.09.
19.08.15,0.415,0.26,0.095,0.055,0.09,0.035,0.05,�1.400,01.08.�14.08.
16.07.15,0.405,0.255,0.1,0.055,0.095,0.04,0.05,�1.200,01.07.�13.07.
18.06.15,0.415,0.26,0.1,0.05,0.085,0.04,0.05,�1.400,01.06.�14.06.
21.05.15,0.415,0.255,0.095,0.05,0.09,0.05,0.045,1.450,02.05.�08.05.
16.04.15,0.405,0.265,0.095,0.05,0.085,0.06,0.04,1.430,28.03.�10.04.
19.03.15,0.415,0.26,0.095,0.05,0.08,0.06,0.04,1.500,01.03.�12.03.
19.02.15,0.41,0.255,0.095,0.05,0.09,0.06,0.04,1.400,01.02.�12.02.
28.01.15,0.415,0.25,0.105,0.04,0.085,0.06,0.045,1.455,09.01.�23.01.
17.12.14,0.405,0.26,0.095,0.035,0.085,0.07,0.05,1.505,01.12.�12.12.
19.11.14,0.405,0.27,0.095,0.035,0.08,0.065,0.05,?,01.11.�13.11.
21.10.14,0.395,0.26,0.105,0.03,0.085,0.075,0.05,?,04.10.�16.10.
17.09.14,0.41,0.255,0.1,0.04,0.085,0.065,0.045,?,01.09.�11.09.
20.08.14,0.41,0.265,0.1,0.03,0.08,0.065,0.05,?,21.07.�05.08.
16.07.14,0.405,0.25,0.11,0.035,0.085,0.06,0.055,?,28.06.�11.07.
20.06.14,0.4,0.26,0.1,0.04,0.08,0.06,0.06,?,28.05.�13.06.
14.05.14,0.395,0.26,0.105,0.05,0.08,0.055,0.055,?,25.04.�09.05.
16.04.14,0.4,0.265,0.11,0.045,0.08,0.05,0.05,1.571,28.03.�10.04.
19.03.14,0.405,0.25,0.1,0.05,0.09,0.05,0.055,?,01.03.�13.03.
20.02.14,0.4,0.265,0.105,0.04,0.09,0.05,0.05,?,01.02.�13.02.
29.01.14,0.4,0.26,0.1,0.05,0.085,0.05,0.055,?,10.01.�23.01.
19.12.13,0.415,0.255,0.105,0.04,0.09,0.045,0.05,?,01.12.�12.12.
27.11.13,0.4,0.265,0.1,0.04,0.095,0.05,0.05,?,08.11.�21.11.
23.10.13,0.41,0.25,0.09,0.05,0.09,0.055,0.055,?,01.10.�16.10.
