26.04.17,0.36,0.30,0.07,0.06,0.08,0.09,0.04,0.24,2.002,18.04.-21.04.
19.04.17,0.36,0.30,0.06,0.06,0.09,0.08,0.05,0.25,2.007,10.04.-13.04.
11.04.17,0.36,0.30,0.07,0.06,0.08,0.08,0.05,0.23,2.502,03.04.-07.04.
04.04.17,0.36,0.29,0.07,0.05,0.09,0.08,0.06,0.24,2.504,27.03.-31.03.
29.03.17,0.34,0.32,0.07,0.06,0.08,0.07,0.06,0.23,2.501,20.03.-24.03.
22.03.17,0.34,0.31,0.07,0.06,0.07,0.09,0.06,0.23,2.504,13.03.-17.03.
15.03.17,0.33,0.32,0.07,0.06,0.07,0.09,0.06,0.24,2.505,06.03.-10.03.
08.03.17,0.33,0.32,0.08,0.06,0.07,0.08,0.06,0.23,2.502,27.02.-03.03.
01.03.17,0.33,0.31,0.08,0.07,0.07,0.09,0.05,0.23,2.5,20.02.-24.02.
22.02.17,0.34,0.31,0.07,0.06,0.08,0.08,0.06,0.23,2.502,13.02.-17.02.
15.02.17,0.34,0.31,0.07,0.05,0.08,0.09,0.06,0.24,2.502,05.02.-10.02.
08.02.17,0.34,0.31,0.08,0.05,0.08,0.10,0.04,0.24,2.501,30.01.-03.02.
01.02.17,0.35,0.26,0.08,0.06,0.09,0.11,0.05,0.24,2.502,23.01.-27.01.
25.01.17,0.37,0.21,0.10,0.06,0.09,0.12,0.05,0.26,2.504,16.01.-20.01.
18.01.17,0.38,0.21,0.09,0.06,0.09,0.11,0.06,0.26,2.503,09.01.-13.01.
11.01.17,0.37,0.20,0.10,0.06,0.09,0.12,0.06,0.27,2.501,02.01.-06.01.
04.01.17,0.37,0.21,0.10,0.06,0.09,0.12,0.05,0.30,2.001,27.12.-30.12.
28.12.16,0.38,0.20,0.10,0.05,0.09,0.12,0.06,0.27,2.504,19.12.-23.12.
20.12.16,0.36,0.22,0.10,0.06,0.09,0.11,0.06,0.26,2.502,12.12.-16.12.
14.12.16,0.37,0.21,0.10,0.06,0.09,0.11,0.06,0.26,2.506,05.12.-09.12.
07.12.16,0.36,0.22,0.11,0.06,0.10,0.10,0.05,0.25,2.501,28.11.-02.12.
30.11.16,0.37,0.22,0.10,0.05,0.09,0.11,0.06,0.26,2.503,21.11.-25.11.
23.11.16,0.36,0.23,0.10,0.05,0.10,0.10,0.06,0.25,2.505,14.11.-18.11.
16.11.16,0.35,0.23,0.11,0.06,0.10,0.10,0.05,0.26,2.503,07.11.-11.11.
09.11.16,0.34,0.23,0.11,0.06,0.10,0.11,0.05,0.26,2.503,31.10.-04.11.
02.11.16,0.34,0.22,0.11,0.07,0.10,0.11,0.05,0.26,2.503,24.10.-28.10.
26.10.16,0.35,0.22,0.11,0.06,0.09,0.12,0.05,0.29,2.504,17.10.-21.10.
19.10.16,0.34,0.22,0.11,0.06,0.09,0.12,0.06,0.31,2.505,10.10.-14.10.
12.10.16,0.34,0.22,0.11,0.06,0.10,0.12,0.05,0.28,2.004,04.10.-07.10.
05.10.16,0.33,0.22,0.11,0.06,0.10,0.13,0.05,0.28,2.503,26.09.-30.09.
28.09.16,0.33,0.23,0.10,0.06,0.09,0.14,0.05,0.25,2.506,19.09.-23.09.
21.09.16,0.33,0.23,0.11,0.06,0.08,0.13,0.06,0.26,2.504,12.09.-16.09.
14.09.16,0.32,0.23,0.11,0.06,0.08,0.13,0.07,0.28,2.501,05.09.-09.09.
07.09.16,0.33,0.22,0.12,0.07,0.08,0.12,0.06,0.28,2.501,29.08.-02.09.
31.08.16,0.33,0.22,0.12,0.06,0.09,0.12,0.06,0.29,2.503,22.08.-26.08.
24.08.16,0.35,0.22,0.12,0.06,0.09,0.10,0.06,0.29,2.504,15.08.-19.08.
17.08.16,0.36,0.21,0.13,0.06,0.09,0.09,0.06,0.29,2.501,08.08.-12.08.
10.08.16,0.36,0.21,0.13,0.05,0.10,0.09,0.06,0.28,2.501,01.08.-05.08.
03.08.16,0.35,0.23,0.12,0.06,0.09,0.09,0.06,0.27,2.508,25.07.-29.07.
26.07.16,0.35,0.22,0.13,0.06,0.09,0.09,0.06,0.28,2.508,18.07.-22.07.
20.07.16,0.35,0.22,0.12,0.07,0.09,0.09,0.06,0.28,2.502,11.07.-15.07.
13.07.16,0.36,0.23,0.12,0.06,0.09,0.08,0.06,0.27,2.503,04.07.-08.07.
06.07.16,0.35,0.21,0.13,0.06,0.10,0.09,0.06,0.27,2.504,27.06.-01.07.
28.06.16,0.34,0.22,0.12,0.06,0.09,0.10,0.07,0.29,2.501,20.06.-24.06.
22.06.16,0.33,0.21,0.13,0.06,0.09,0.11,0.07,0.29,2.503,13.06.-17.06.
15.06.16,0.33,0.21,0.13,0.06,0.10,0.11,0.06,0.30,2.505,06.06.-10.06.
08.06.16,0.34,0.21,0.13,0.07,0.10,0.10,0.05,0.29,2.501,30.05.-03.06.
01.06.16,0.34,0.21,0.13,0.06,0.09,0.10,0.07,0.29,2.502,23.05.-27.05.
24.05.16,0.33,0.20,0.14,0.06,0.09,0.12,0.06,0.30,2.006,17.05.-20.05.
17.05.16,0.34,0.19,0.14,0.07,0.09,0.11,0.06,0.29,2.501,09.05.-13.05.
11.05.16,0.34,0.21,0.13,0.08,0.09,0.10,0.05,0.27,2.002,02.05.-06.05.
03.05.16,0.34,0.21,0.13,0.08,0.09,0.09,0.06,0.28,2.501,25.04.-29.04.
27.04.16,0.33,0.22,0.13,0.08,0.09,0.10,0.05,0.28,2.502,18.04.-22.04.
20.04.16,0.34,0.21,0.13,0.07,0.09,0.11,0.05,0.29,2.504,11.04.-15.04.
13.04.16,0.34,0.21,0.14,0.07,0.09,0.10,0.05,0.29,2.506,04.04.-08.04.
06.04.16,0.35,0.21,0.13,0.07,0.08,0.10,0.06,0.27,2.004,29.03.-01.04.
30.03.16,0.36,0.20,0.13,0.07,0.08,0.10,0.06,0.29,2.005,21.03.-24.03.
22.03.16,0.35,0.20,0.13,0.06,0.08,0.13,0.05,0.30,2.501,14.03.-18.03.
16.03.16,0.35,0.22,0.10,0.07,0.10,0.11,0.05,0.34,2.505,07.03.-11.03.
09.03.16,0.35,0.23,0.11,0.06,0.09,0.10,0.06,0.33,2.501,29.02.-04.03.
02.03.16,0.35,0.24,0.10,0.06,0.10,0.09,0.06,0.34,2.503,22.02.-26.02.
24.02.16,0.35,0.24,0.10,0.06,0.10,0.10,0.05,0.34,2.502,15.02.-19.02.
17.02.16,0.35,0.23,0.11,0.06,0.10,0.09,0.06,0.35,2.501,08.02.-12.02.
10.02.16,0.36,0.24,0.10,0.05,0.09,0.10,0.06,0.35,2.5,01.02.-05.02.
03.02.16,0.36,0.24,0.10,0.05,0.09,0.10,0.06,0.34,2.501,25.01.-29.01.
27.01.16,0.36,0.24,0.10,0.05,0.10,0.10,0.05,0.36,2.505,18.01.-22.01.
19.01.16,0.37,0.23,0.10,0.05,0.09,0.10,0.06,0.36,2.501,11.01.-15.01.
13.01.16,0.38,0.23,0.10,0.05,0.10,0.09,0.05,0.35,2.503,04.01.-08.01.
06.01.16,0.38,0.23,0.10,0.05,0.10,0.08,0.06,0.32,1.503,28.12.-30.12.
29.12.15,0.38,0.23,0.10,0.05,0.10,0.08,0.06,0.33,1.501,21.12.-23.12.
22.12.15,0.39,0.24,0.10,0.04,0.10,0.08,0.05,0.34,2.504,14.12.-18.12.
15.12.15,0.39,0.24,0.11,0.04,0.09,0.08,0.05,0.35,2.502,07.12.-11.12.
09.12.15,0.38,0.24,0.10,0.04,0.09,0.08,0.07,0.36,2.506,30.11.-04.12.
02.12.15,0.39,0.24,0.10,0.05,0.09,0.06,0.07,0.33,2.501,23.11.-27.11.
25.11.15,0.39,0.24,0.10,0.05,0.09,0.07,0.06,0.33,2.502,16.11.-22.11.
17.11.15,0.36,0.25,0.10,0.05,0.09,0.08,0.07,0.32,2.504,09.11.-13.11.
11.11.15,0.38,0.25,0.10,0.05,0.08,0.07,0.07,0.32,2.503,02.11.-06.11.
04.11.15,0.36,0.24,0.11,0.05,0.09,0.07,0.08,0.34,2.504,26.10.-30.10.
28.10.15,0.36,0.24,0.11,0.06,0.09,0.06,0.08,0.34,2.501,19.10.-23.10.
21.10.15,0.38,0.24,0.11,0.04,0.10,0.07,0.06,0.34,2.502,12.10.-16.10.
14.10.15,0.38,0.25,0.10,0.05,0.09,0.07,0.06,0.34,2.502,05.10.-09.10.
07.10.15,0.39,0.25,0.09,0.05,0.09,0.07,0.06,0.33,2.505,28.09.-02.10.
30.09.15,0.40,0.24,0.10,0.05,0.10,0.05,0.06,0.32,2.506,21.09.-25.09.
23.09.15,0.40,0.24,0.10,0.05,0.10,0.04,0.07,0.29,2.501,14.09.-18.09.
16.09.15,0.41,0.24,0.10,0.04,0.10,0.04,0.07,0.29,2.501,07.09.-11.09.
09.09.15,0.41,0.24,0.10,0.04,0.10,0.04,0.07,0.30,2.503,31.08.-04.09.
02.09.15,0.40,0.24,0.11,0.05,0.11,0.03,0.06,0.30,2.504,24.08.-28.08.
26.08.15,0.41,0.23,0.10,0.04,0.11,0.04,0.07,0.30,2.5,17.08.-21.08.
19.08.15,0.43,0.23,0.10,0.04,0.10,0.03,0.07,0.30,2.5,10.08.-14.08.
12.08.15,0.43,0.23,0.10,0.05,0.09,0.03,0.07,0.30,2.5,03.08.-07.08.
05.08.15,0.41,0.24,0.10,0.05,0.09,0.03,0.08,0.29,2.501,27.07.-31.07.
29.07.15,0.42,0.23,0.10,0.04,0.10,0.03,0.08,0.00,2.501,20.07.-24.07.
22.07.15,0.41,0.24,0.10,0.05,0.10,0.04,0.06,0.28,2.501,13.07.-17.07.
14.07.15,0.42,0.23,0.11,0.04,0.10,0.04,0.06,0.28,2.503,06.07.-10.07.
08.07.15,0.42,0.23,0.11,0.05,0.10,0.04,0.05,0.27,2.502,29.06.-03.07.
01.07.15,0.42,0.23,0.10,0.05,0.10,0.04,0.06,0.29,2.505,22.06.-26.06.
24.06.15,0.41,0.23,0.10,0.05,0.10,0.04,0.07,0.28,2.501,15.06.-19.06.
17.06.15,0.41,0.23,0.11,0.05,0.09,0.05,0.06,0.29,2.502,08.06.-12.06.
10.06.15,0.41,0.24,0.10,0.06,0.09,0.04,0.06,0.27,2.504,01.06.-05.06.
02.06.15,0.40,0.23,0.10,0.06,0.10,0.05,0.06,0.27,2.502,26.05.-29.05.
27.05.15,0.39,0.23,0.11,0.07,0.09,0.04,0.07,0.29,2.503,18.05.-22.05.
20.05.15,0.40,0.22,0.11,0.06,0.09,0.05,0.07,0.28,2.003,11.05.-15.05.
12.05.15,0.41,0.23,0.12,0.04,0.09,0.05,0.06,0.29,2.502,04.05.-08.05.
06.05.15,0.42,0.24,0.10,0.04,0.09,0.04,0.07,0.30,2.001,27.04.-30.04.
29.04.15,0.42,0.24,0.10,0.04,0.09,0.04,0.07,0.29,2.506,20.04.-24.04.
22.04.15,0.42,0.24,0.10,0.04,0.08,0.06,0.06,0.28,2.502,13.04.-17.04.
15.04.15,0.42,0.24,0.10,0.05,0.08,0.05,0.06,0.29,2.004,07.04.-10.04.
08.04.15,0.42,0.23,0.10,0.04,0.09,0.06,0.06,0.28,2.001,30.03.-02.04.
31.03.15,0.42,0.23,0.10,0.04,0.09,0.06,0.06,0.29,2.505,23.03.-27.03.
25.03.15,0.41,0.24,0.10,0.05,0.08,0.05,0.07,0.28,2.501,16.03.-20.03.
18.03.15,0.41,0.24,0.09,0.05,0.09,0.06,0.06,0.28,2.5,09.03.-13.03.
11.03.15,0.41,0.24,0.09,0.05,0.09,0.06,0.06,0.30,2.504,02.03.-06.03.
04.03.15,0.41,0.24,0.09,0.05,0.09,0.07,0.05,0.29,2.502,23.02.-27.02.
25.02.15,0.42,0.24,0.09,0.05,0.09,0.06,0.05,0.28,2.501,16.02.-20.02.
18.02.15,0.43,0.23,0.10,0.05,0.08,0.05,0.06,0.29,2.502,09.02.-13.02.
11.02.15,0.42,0.23,0.10,0.05,0.09,0.06,0.05,0.29,2.503,02.02.-06.02.
04.02.15,0.42,0.23,0.10,0.04,0.10,0.05,0.06,0.30,2.51,26.01.-30.01.
28.01.15,0.42,0.23,0.10,0.03,0.09,0.06,0.07,0.29,2.015,19.01.-23.01.
21.01.15,0.42,0.22,0.10,0.03,0.10,0.06,0.07,0.28,2.502,12.01.-16.01.
14.01.15,0.42,0.22,0.10,0.04,0.10,0.06,0.06,0.28,2.504,05.01.-09.01.
07.01.15,0.42,0.22,0.11,0.03,0.10,0.05,0.07,0.29,1.002,02.01.-05.01.
01.01.15,0.42,0.23,0.10,0.02,0.11,0.05,0.07,0.30,2.504,15.12.-19.12.
16.12.14,0.43,0.23,0.10,0.02,0.10,0.05,0.07,0.29,2.504,08.12.-12.12.
10.12.14,0.41,0.24,0.11,0.02,0.09,0.06,0.07,0.29,2.503,01.12.-05.12.
03.12.14,0.41,0.24,0.11,0.02,0.09,0.06,0.07,0.29,2.502,24.11.-28.11.
26.11.14,0.42,0.23,0.10,0.02,0.10,0.06,0.07,0.29,2.501,17.11.-21.11.
19.11.14,0.42,0.22,0.10,0.03,0.09,0.07,0.07,0.28,2.501,10.11.-14.11.
12.11.14,0.41,0.23,0.09,0.03,0.10,0.08,0.06,0.29,2.502,03.11.-07.11.
05.11.14,0.41,0.22,0.10,0.03,0.09,0.08,0.07,0.28,2.504,27.10.-31.10.
29.10.14,0.41,0.23,0.10,0.02,0.09,0.08,0.07,0.28,2.504,20.10.-24.10.
22.10.14,0.41,0.24,0.09,0.02,0.09,0.08,0.07,0.27,2.504,13.10.-17.10.
15.10.14,0.40,0.23,0.10,0.03,0.09,0.08,0.07,0.28,2.505,06.10.-10.10.
07.10.14,0.41,0.23,0.10,0.02,0.09,0.08,0.07,0.28,2.004,29.09.-02.10.
01.10.14,0.42,0.23,0.09,0.02,0.08,0.09,0.07,0.27,2.501,22.09.-26.09.
23.09.14,0.42,0.22,0.08,0.02,0.09,0.10,0.07,0.28,2.501,15.09.-19.09.
17.09.14,0.41,0.24,0.09,0.03,0.09,0.07,0.07,0.25,2.503,08.09.-12.09.
10.09.14,0.42,0.23,0.09,0.03,0.09,0.07,0.07,0.26,2.502,01.09.-05.09.
03.09.14,0.41,0.24,0.10,0.03,0.10,0.05,0.07,0.27,2.504,25.08.-29.08.
27.08.14,0.42,0.24,0.10,0.03,0.09,0.05,0.07,0.26,2.504,18.08.-22.08.
20.08.14,0.42,0.24,0.10,0.03,0.09,0.05,0.07,0.27,2.502,11.08.-15.08.
13.08.14,0.42,0.24,0.10,0.04,0.09,0.05,0.06,0.26,2.5,04.08.-08.08.
06.08.14,0.43,0.24,0.09,0.04,0.09,0.05,0.06,0.27,2.501,28.07.-01.08.
30.07.14,0.43,0.22,0.10,0.03,0.10,0.05,0.07,0.27,2.501,21.07.-25.07.
23.07.14,0.43,0.22,0.10,0.03,0.10,0.05,0.07,0.25,2.505,14.07.-18.07.
16.07.14,0.41,0.23,0.11,0.03,0.09,0.06,0.07,0.25,2.503,07.07.-11.07.
09.07.14,0.41,0.23,0.11,0.03,0.09,0.06,0.07,0.26,2.014,30.06.-04.07.
02.07.14,0.41,0.23,0.10,0.04,0.09,0.07,0.06,0.25,2.502,23.06.-27.06.
25.06.14,0.41,0.23,0.10,0.04,0.09,0.07,0.06,0.26,2.504,16.06.-20.06.
17.06.14,0.39,0.23,0.10,0.04,0.10,0.07,0.07,0.26,2.001,10.06.-13.06.
11.06.14,0.39,0.23,0.09,0.04,0.10,0.08,0.07,0.26,2.501,02.06.-06.06.
04.06.14,0.38,0.23,0.10,0.04,0.10,0.08,0.07,0.28,2.002,26.05.-30.05.
27.05.14,0.40,0.25,0.10,0.04,0.10,0.06,0.05,0.00,2.503,19.05.-23.05.
21.05.14,0.40,0.24,0.10,0.04,0.10,0.06,0.06,0.32,2.501,12.05.-16.05.
14.05.14,0.40,0.24,0.10,0.04,0.10,0.06,0.06,0.32,2.504,05.05.-09.05.
07.05.14,0.41,0.23,0.10,0.04,0.10,0.05,0.07,0.32,2.001,28.04.-02.05.
29.04.14,0.41,0.24,0.10,0.04,0.09,0.06,0.06,0.31,2.002,22.04.-25.04.
23.04.14,0.41,0.24,0.10,0.04,0.10,0.05,0.06,0.00,2.002,14.04.-17.04.
15.04.14,0.41,0.23,0.10,0.04,0.10,0.06,0.06,0.00,2.501,07.04.-11.04.
09.04.14,0.42,0.23,0.10,0.04,0.10,0.05,0.06,0.00,2.502,31.03.-04.04.
02.04.14,0.42,0.23,0.09,0.04,0.10,0.06,0.06,0.00,2.501,24.03.-28.03.
26.03.14,0.41,0.23,0.10,0.04,0.10,0.05,0.07,0.00,2.502,17.03.-21.03.
19.03.14,0.42,0.23,0.09,0.04,0.10,0.05,0.07,0.00,2.5,10.03.-14.03.
12.03.14,0.42,0.23,0.09,0.04,0.10,0.05,0.07,0.00,2.503,03.03.-07.03.
05.03.14,0.40,0.22,0.10,0.04,0.11,0.06,0.07,0.00,2.5,24.02.-28.02.
26.02.14,0.41,0.22,0.10,0.05,0.10,0.05,0.07,0.00,2.502,17.02.-21.02.
19.02.14,0.40,0.24,0.10,0.04,0.10,0.05,0.07,0.00,2.502,10.02.-14.02.
12.02.14,0.41,0.24,0.10,0.04,0.10,0.04,0.07,0.00,2.502,03.02.-07.02.
05.02.14,0.42,0.24,0.10,0.04,0.09,0.04,0.07,0.00,2.501,27.01.-31.01.
29.01.14,0.42,0.23,0.11,0.04,0.09,0.04,0.07,0.00,2.503,20.01.-24.01.
22.01.14,0.41,0.23,0.10,0.05,0.10,0.04,0.07,0.00,2.502,13.01.-17.01.
15.01.14,0.40,0.23,0.10,0.05,0.10,0.05,0.07,0.00,2.503,06.01.-10.01.
08.01.14,0.41,0.23,0.10,0.05,0.10,0.05,0.06,0.00,1.003,02.01.-03.01.
01.01.14,0.42,0.24,0.10,0.05,0.10,0.04,0.05,0.00,2.508,16.12.-20.12.
17.12.13,0.42,0.24,0.09,0.04,0.10,0.05,0.06,0.00,2.505,09.12.-13.12.
11.12.13,0.43,0.24,0.09,0.03,0.10,0.05,0.06,0.00,2.504,02.12.-06.12.
04.12.13,0.42,0.23,0.10,0.03,0.10,0.05,0.07,0.00,2.507,25.11.-29.11.
27.11.13,0.42,0.23,0.09,0.03,0.10,0.05,0.05,0.00,2.5,18.11.-22.11.
20.11.13,0.41,0.24,0.10,0.04,0.10,0.05,0.06,0.00,2.501,11.11.-15.11.
13.11.13,0.41,0.24,0.09,0.04,0.10,0.05,0.07,0.00,2.501,04.11.-08.11.
06.11.13,0.42,0.25,0.09,0.03,0.09,0.05,0.07,0.00,2.5,28.10.-01.11.
30.10.13,0.42,0.24,0.09,0.04,0.09,0.05,0.07,0.00,2.501,21.10.-25.10.
23.10.13,0.43,0.25,0.08,0.04,0.09,0.05,0.06,0.00,2.5,14.10.-18.10.
16.10.13,0.44,0.24,0.08,0.04,0.08,0.06,0.06,0.25,2.501,07.10.-11.10.
09.10.13,0.45,0.24,0.08,0.03,0.08,0.06,0.06,0.27,2,30.09.-04.10.
01.10.13,0.42,0.25,0.08,0.04,0.09,0.05,0.07,0.28,2.499,23.09.-27.09.
